Year,cbns,threshold,retirees,prop
1969,4,0,32,0.125
1970,3,0,35,0.08571428571428572
1971,4,0,44,0.09090909090909091
1972,6,0,49,0.12244897959183673
1973,7,0,41,0.17073170731707318
1974,5,0,45,0.1111111111111111
1975,6,0,36,0.16666666666666666
1976,4,0,33,0.12121212121212122
1977,3,0,55,0.05454545454545454
1978,2,0,35,0.05714285714285714
1979,7,0,42,0.16666666666666666
1980,10,0,45,0.2222222222222222
1981,1,0,37,0.02702702702702703
1982,4,0,38,0.10526315789473684
1983,3,0,35,0.08571428571428572
1984,8,0,41,0.1951219512195122
1985,10,0,55,0.18181818181818182
1986,10,0,47,0.2127659574468085
1987,4,0,36,0.1111111111111111
1988,2,0,36,0.05555555555555555
1989,6,0,46,0.13043478260869565
1990,7,0,51,0.13725490196078433
1991,13,0,43,0.3023255813953488
1992,9,0,45,0.2
1993,7,0,44,0.1590909090909091
1994,8,0,38,0.21052631578947367
1995,13,0,47,0.2765957446808511
1996,9,0,38,0.23684210526315788
1997,8,0,36,0.2222222222222222
1998,8,0,52,0.15384615384615385
1999,11,0,49,0.22448979591836735
2000,14,0,52,0.2692307692307692
2001,14,0,67,0.208955223880597
2002,12,0,46,0.2608695652173913
2003,8,0,44,0.18181818181818182
2004,4,0,49,0.08163265306122448
2005,7,0,44,0.1590909090909091
2006,6,0,50,0.12
2007,11,0,65,0.16923076923076924
2008,4,0,53,0.07547169811320754
2009,7,0,48,0.14583333333333334
2010,4,0,51,0.0784313725490196
2011,7,0,58,0.1206896551724138
2012,3,0,56,0.05357142857142857
2013,7,0,57,0.12280701754385964
2014,7,0,57,0.12280701754385964
2015,6,0,58,0.10344827586206896
2016,9,0,60,0.15
2017,9,0,69,0.13043478260869565
2018,12,0,62,0.1935483870967742
