"Year","cbns","threshold","retirees","prop"
1969,15,-0.45,32,0.46875
1970,14,-0.45,35,0.4
1971,20,-0.45,44,0.454545454545455
1972,15,-0.45,49,0.306122448979592
1973,16,-0.45,41,0.390243902439024
1974,15,-0.45,45,0.333333333333333
1975,14,-0.45,36,0.388888888888889
1976,15,-0.45,33,0.454545454545455
1977,18,-0.45,55,0.327272727272727
1978,9,-0.45,35,0.257142857142857
1979,17,-0.45,42,0.404761904761905
1980,16,-0.45,45,0.355555555555556
1981,8,-0.45,37,0.216216216216216
1982,10,-0.45,38,0.263157894736842
1983,15,-0.45,35,0.428571428571429
1984,18,-0.45,41,0.439024390243902
1985,23,-0.45,55,0.418181818181818
1986,19,-0.45,47,0.404255319148936
1987,9,-0.45,36,0.25
1988,10,-0.45,36,0.277777777777778
1989,16,-0.45,46,0.347826086956522
1990,20,-0.45,51,0.392156862745098
1991,21,-0.45,43,0.488372093023256
1992,21,-0.45,45,0.466666666666667
1993,19,-0.45,44,0.431818181818182
1994,16,-0.45,38,0.421052631578947
1995,21,-0.45,47,0.446808510638298
1996,20,-0.45,38,0.526315789473684
1997,12,-0.45,36,0.333333333333333
1998,19,-0.45,52,0.365384615384615
1999,24,-0.45,49,0.489795918367347
2000,26,-0.45,52,0.5
2001,30,-0.45,67,0.447761194029851
2002,18,-0.45,46,0.391304347826087
2003,15,-0.45,44,0.340909090909091
2004,13,-0.45,49,0.26530612244898
2005,15,-0.45,44,0.340909090909091
2006,13,-0.45,50,0.26
2007,20,-0.45,65,0.307692307692308
2008,13,-0.45,53,0.245283018867925
2009,14,-0.45,48,0.291666666666667
2010,11,-0.45,51,0.215686274509804
2011,18,-0.45,58,0.310344827586207
2012,21,-0.45,56,0.375
2013,17,-0.45,57,0.298245614035088
2014,15,-0.45,57,0.263157894736842
2015,15,-0.45,58,0.258620689655172
2016,17,-0.45,60,0.283333333333333
2017,21,-0.45,69,0.304347826086957
2018,22,-0.45,62,0.354838709677419
1969,13,-0.4,32,0.40625
1970,13,-0.4,35,0.371428571428571
1971,15,-0.4,44,0.340909090909091
1972,15,-0.4,49,0.306122448979592
1973,12,-0.4,41,0.292682926829268
1974,14,-0.4,45,0.311111111111111
1975,10,-0.4,36,0.277777777777778
1976,14,-0.4,33,0.424242424242424
1977,16,-0.4,55,0.290909090909091
1978,9,-0.4,35,0.257142857142857
1979,15,-0.4,42,0.357142857142857
1980,14,-0.4,45,0.311111111111111
1981,8,-0.4,37,0.216216216216216
1982,10,-0.4,38,0.263157894736842
1983,11,-0.4,35,0.314285714285714
1984,15,-0.4,41,0.365853658536585
1985,20,-0.4,55,0.363636363636364
1986,17,-0.4,47,0.361702127659574
1987,9,-0.4,36,0.25
1988,10,-0.4,36,0.277777777777778
1989,16,-0.4,46,0.347826086956522
1990,14,-0.4,51,0.274509803921569
1991,20,-0.4,43,0.465116279069767
1992,19,-0.4,45,0.422222222222222
1993,17,-0.4,44,0.386363636363636
1994,14,-0.4,38,0.368421052631579
1995,20,-0.4,47,0.425531914893617
1996,20,-0.4,38,0.526315789473684
1997,12,-0.4,36,0.333333333333333
1998,16,-0.4,52,0.307692307692308
1999,22,-0.4,49,0.448979591836735
2000,25,-0.4,52,0.480769230769231
2001,26,-0.4,67,0.388059701492537
2002,18,-0.4,46,0.391304347826087
2003,15,-0.4,44,0.340909090909091
2004,13,-0.4,49,0.26530612244898
2005,14,-0.4,44,0.318181818181818
2006,13,-0.4,50,0.26
2007,16,-0.4,65,0.246153846153846
2008,13,-0.4,53,0.245283018867925
2009,14,-0.4,48,0.291666666666667
2010,11,-0.4,51,0.215686274509804
2011,16,-0.4,58,0.275862068965517
2012,19,-0.4,56,0.339285714285714
2013,16,-0.4,57,0.280701754385965
2014,15,-0.4,57,0.263157894736842
2015,14,-0.4,58,0.241379310344828
2016,15,-0.4,60,0.25
2017,21,-0.4,69,0.304347826086957
2018,20,-0.4,62,0.32258064516129
1969,11,-0.35,32,0.34375
1970,12,-0.35,35,0.342857142857143
1971,15,-0.35,44,0.340909090909091
1972,12,-0.35,49,0.244897959183673
1973,12,-0.35,41,0.292682926829268
1974,13,-0.35,45,0.288888888888889
1975,10,-0.35,36,0.277777777777778
1976,9,-0.35,33,0.272727272727273
1977,10,-0.35,55,0.181818181818182
1978,8,-0.35,35,0.228571428571429
1979,12,-0.35,42,0.285714285714286
1980,14,-0.35,45,0.311111111111111
1981,8,-0.35,37,0.216216216216216
1982,10,-0.35,38,0.263157894736842
1983,10,-0.35,35,0.285714285714286
1984,13,-0.35,41,0.317073170731707
1985,18,-0.35,55,0.327272727272727
1986,17,-0.35,47,0.361702127659574
1987,8,-0.35,36,0.222222222222222
1988,10,-0.35,36,0.277777777777778
1989,16,-0.35,46,0.347826086956522
1990,13,-0.35,51,0.254901960784314
1991,20,-0.35,43,0.465116279069767
1992,19,-0.35,45,0.422222222222222
1993,17,-0.35,44,0.386363636363636
1994,14,-0.35,38,0.368421052631579
1995,20,-0.35,47,0.425531914893617
1996,18,-0.35,38,0.473684210526316
1997,12,-0.35,36,0.333333333333333
1998,16,-0.35,52,0.307692307692308
1999,22,-0.35,49,0.448979591836735
2000,25,-0.35,52,0.480769230769231
2001,26,-0.35,67,0.388059701492537
2002,16,-0.35,46,0.347826086956522
2003,15,-0.35,44,0.340909090909091
2004,13,-0.35,49,0.26530612244898
2005,14,-0.35,44,0.318181818181818
2006,13,-0.35,50,0.26
2007,16,-0.35,65,0.246153846153846
2008,10,-0.35,53,0.188679245283019
2009,13,-0.35,48,0.270833333333333
2010,9,-0.35,51,0.176470588235294
2011,13,-0.35,58,0.224137931034483
2012,16,-0.35,56,0.285714285714286
2013,13,-0.35,57,0.228070175438596
2014,15,-0.35,57,0.263157894736842
2015,12,-0.35,58,0.206896551724138
2016,15,-0.35,60,0.25
2017,16,-0.35,69,0.231884057971014
2018,20,-0.35,62,0.32258064516129
1969,11,-0.3,32,0.34375
1970,8,-0.3,35,0.228571428571429
1971,13,-0.3,44,0.295454545454545
1972,11,-0.3,49,0.224489795918367
1973,10,-0.3,41,0.24390243902439
1974,9,-0.3,45,0.2
1975,9,-0.3,36,0.25
1976,8,-0.3,33,0.242424242424242
1977,10,-0.3,55,0.181818181818182
1978,5,-0.3,35,0.142857142857143
1979,12,-0.3,42,0.285714285714286
1980,12,-0.3,45,0.266666666666667
1981,8,-0.3,37,0.216216216216216
1982,10,-0.3,38,0.263157894736842
1983,10,-0.3,35,0.285714285714286
1984,13,-0.3,41,0.317073170731707
1985,18,-0.3,55,0.327272727272727
1986,15,-0.3,47,0.319148936170213
1987,8,-0.3,36,0.222222222222222
1988,7,-0.3,36,0.194444444444444
1989,15,-0.3,46,0.326086956521739
1990,12,-0.3,51,0.235294117647059
1991,18,-0.3,43,0.418604651162791
1992,17,-0.3,45,0.377777777777778
1993,17,-0.3,44,0.386363636363636
1994,13,-0.3,38,0.342105263157895
1995,20,-0.3,47,0.425531914893617
1996,18,-0.3,38,0.473684210526316
1997,10,-0.3,36,0.277777777777778
1998,15,-0.3,52,0.288461538461538
1999,18,-0.3,49,0.36734693877551
2000,23,-0.3,52,0.442307692307692
2001,22,-0.3,67,0.328358208955224
2002,16,-0.3,46,0.347826086956522
2003,13,-0.3,44,0.295454545454545
2004,10,-0.3,49,0.204081632653061
2005,13,-0.3,44,0.295454545454545
2006,11,-0.3,50,0.22
2007,14,-0.3,65,0.215384615384615
2008,10,-0.3,53,0.188679245283019
2009,10,-0.3,48,0.208333333333333
2010,8,-0.3,51,0.156862745098039
2011,12,-0.3,58,0.206896551724138
2012,11,-0.3,56,0.196428571428571
2013,13,-0.3,57,0.228070175438596
2014,15,-0.3,57,0.263157894736842
2015,11,-0.3,58,0.189655172413793
2016,13,-0.3,60,0.216666666666667
2017,16,-0.3,69,0.231884057971014
2018,18,-0.3,62,0.290322580645161
1969,8,-0.25,32,0.25
1970,5,-0.25,35,0.142857142857143
1971,9,-0.25,44,0.204545454545455
1972,11,-0.25,49,0.224489795918367
1973,9,-0.25,41,0.219512195121951
1974,9,-0.25,45,0.2
1975,9,-0.25,36,0.25
1976,5,-0.25,33,0.151515151515152
1977,8,-0.25,55,0.145454545454545
1978,5,-0.25,35,0.142857142857143
1979,11,-0.25,42,0.261904761904762
1980,11,-0.25,45,0.244444444444444
1981,3,-0.25,37,0.0810810810810811
1982,8,-0.25,38,0.210526315789474
1983,10,-0.25,35,0.285714285714286
1984,11,-0.25,41,0.268292682926829
1985,15,-0.25,55,0.272727272727273
1986,14,-0.25,47,0.297872340425532
1987,6,-0.25,36,0.166666666666667
1988,7,-0.25,36,0.194444444444444
1989,12,-0.25,46,0.260869565217391
1990,11,-0.25,51,0.215686274509804
1991,18,-0.25,43,0.418604651162791
1992,17,-0.25,45,0.377777777777778
1993,15,-0.25,44,0.340909090909091
1994,11,-0.25,38,0.289473684210526
1995,18,-0.25,47,0.382978723404255
1996,15,-0.25,38,0.394736842105263
1997,10,-0.25,36,0.277777777777778
1998,11,-0.25,52,0.211538461538462
1999,18,-0.25,49,0.36734693877551
2000,23,-0.25,52,0.442307692307692
2001,22,-0.25,67,0.328358208955224
2002,16,-0.25,46,0.347826086956522
2003,13,-0.25,44,0.295454545454545
2004,10,-0.25,49,0.204081632653061
2005,13,-0.25,44,0.295454545454545
2006,10,-0.25,50,0.2
2007,14,-0.25,65,0.215384615384615
2008,9,-0.25,53,0.169811320754717
2009,10,-0.25,48,0.208333333333333
2010,6,-0.25,51,0.117647058823529
2011,11,-0.25,58,0.189655172413793
2012,10,-0.25,56,0.178571428571429
2013,10,-0.25,57,0.175438596491228
2014,15,-0.25,57,0.263157894736842
2015,9,-0.25,58,0.155172413793103
2016,12,-0.25,60,0.2
2017,16,-0.25,69,0.231884057971014
2018,18,-0.25,62,0.290322580645161
1969,8,-0.2,32,0.25
1970,4,-0.2,35,0.114285714285714
1971,8,-0.2,44,0.181818181818182
1972,10,-0.2,49,0.204081632653061
1973,9,-0.2,41,0.219512195121951
1974,6,-0.2,45,0.133333333333333
1975,9,-0.2,36,0.25
1976,5,-0.2,33,0.151515151515152
1977,6,-0.2,55,0.109090909090909
1978,5,-0.2,35,0.142857142857143
1979,10,-0.2,42,0.238095238095238
1980,11,-0.2,45,0.244444444444444
1981,3,-0.2,37,0.0810810810810811
1982,7,-0.2,38,0.184210526315789
1983,9,-0.2,35,0.257142857142857
1984,11,-0.2,41,0.268292682926829
1985,15,-0.2,55,0.272727272727273
1986,13,-0.2,47,0.276595744680851
1987,5,-0.2,36,0.138888888888889
1988,5,-0.2,36,0.138888888888889
1989,12,-0.2,46,0.260869565217391
1990,10,-0.2,51,0.196078431372549
1991,16,-0.2,43,0.372093023255814
1992,13,-0.2,45,0.288888888888889
1993,15,-0.2,44,0.340909090909091
1994,11,-0.2,38,0.289473684210526
1995,18,-0.2,47,0.382978723404255
1996,15,-0.2,38,0.394736842105263
1997,9,-0.2,36,0.25
1998,11,-0.2,52,0.211538461538462
1999,16,-0.2,49,0.326530612244898
2000,21,-0.2,52,0.403846153846154
2001,19,-0.2,67,0.283582089552239
2002,16,-0.2,46,0.347826086956522
2003,11,-0.2,44,0.25
2004,6,-0.2,49,0.122448979591837
2005,9,-0.2,44,0.204545454545455
2006,10,-0.2,50,0.2
2007,12,-0.2,65,0.184615384615385
2008,7,-0.2,53,0.132075471698113
2009,7,-0.2,48,0.145833333333333
2010,6,-0.2,51,0.117647058823529
2011,10,-0.2,58,0.172413793103448
2012,7,-0.2,56,0.125
2013,8,-0.2,57,0.140350877192982
2014,12,-0.2,57,0.210526315789474
2015,9,-0.2,58,0.155172413793103
2016,10,-0.2,60,0.166666666666667
2017,15,-0.2,69,0.217391304347826
2018,16,-0.2,62,0.258064516129032
1969,6,-0.15,32,0.1875
1970,4,-0.15,35,0.114285714285714
1971,5,-0.15,44,0.113636363636364
1972,9,-0.15,49,0.183673469387755
1973,9,-0.15,41,0.219512195121951
1974,6,-0.15,45,0.133333333333333
1975,7,-0.15,36,0.194444444444444
1976,5,-0.15,33,0.151515151515152
1977,6,-0.15,55,0.109090909090909
1978,4,-0.15,35,0.114285714285714
1979,10,-0.15,42,0.238095238095238
1980,11,-0.15,45,0.244444444444444
1981,3,-0.15,37,0.0810810810810811
1982,4,-0.15,38,0.105263157894737
1983,3,-0.15,35,0.0857142857142857
1984,9,-0.15,41,0.219512195121951
1985,14,-0.15,55,0.254545454545455
1986,13,-0.15,47,0.276595744680851
1987,5,-0.15,36,0.138888888888889
1988,4,-0.15,36,0.111111111111111
1989,10,-0.15,46,0.217391304347826
1990,8,-0.15,51,0.156862745098039
1991,16,-0.15,43,0.372093023255814
1992,11,-0.15,45,0.244444444444444
1993,11,-0.15,44,0.25
1994,11,-0.15,38,0.289473684210526
1995,14,-0.15,47,0.297872340425532
1996,10,-0.15,38,0.263157894736842
1997,8,-0.15,36,0.222222222222222
1998,9,-0.15,52,0.173076923076923
1999,16,-0.15,49,0.326530612244898
2000,21,-0.15,52,0.403846153846154
2001,19,-0.15,67,0.283582089552239
2002,16,-0.15,46,0.347826086956522
2003,11,-0.15,44,0.25
2004,6,-0.15,49,0.122448979591837
2005,8,-0.15,44,0.181818181818182
2006,8,-0.15,50,0.16
2007,11,-0.15,65,0.169230769230769
2008,7,-0.15,53,0.132075471698113
2009,7,-0.15,48,0.145833333333333
2010,6,-0.15,51,0.117647058823529
2011,10,-0.15,58,0.172413793103448
2012,7,-0.15,56,0.125
2013,8,-0.15,57,0.140350877192982
2014,10,-0.15,57,0.175438596491228
2015,7,-0.15,58,0.120689655172414
2016,9,-0.15,60,0.15
2017,13,-0.15,69,0.188405797101449
2018,14,-0.15,62,0.225806451612903
1969,5,-0.1,32,0.15625
1970,3,-0.1,35,0.0857142857142857
1971,5,-0.1,44,0.113636363636364
1972,9,-0.1,49,0.183673469387755
1973,8,-0.1,41,0.195121951219512
1974,6,-0.1,45,0.133333333333333
1975,7,-0.1,36,0.194444444444444
1976,5,-0.1,33,0.151515151515152
1977,5,-0.1,55,0.0909090909090909
1978,2,-0.1,35,0.0571428571428571
1979,10,-0.1,42,0.238095238095238
1980,10,-0.1,45,0.222222222222222
1981,3,-0.1,37,0.0810810810810811
1982,4,-0.1,38,0.105263157894737
1983,3,-0.1,35,0.0857142857142857
1984,8,-0.1,41,0.195121951219512
1985,14,-0.1,55,0.254545454545455
1986,11,-0.1,47,0.234042553191489
1987,4,-0.1,36,0.111111111111111
1988,4,-0.1,36,0.111111111111111
1989,10,-0.1,46,0.217391304347826
1990,8,-0.1,51,0.156862745098039
1991,13,-0.1,43,0.302325581395349
1992,11,-0.1,45,0.244444444444444
1993,10,-0.1,44,0.227272727272727
1994,11,-0.1,38,0.289473684210526
1995,14,-0.1,47,0.297872340425532
1996,9,-0.1,38,0.236842105263158
1997,8,-0.1,36,0.222222222222222
1998,9,-0.1,52,0.173076923076923
1999,14,-0.1,49,0.285714285714286
2000,19,-0.1,52,0.365384615384615
2001,18,-0.1,67,0.26865671641791
2002,14,-0.1,46,0.304347826086957
2003,8,-0.1,44,0.181818181818182
2004,6,-0.1,49,0.122448979591837
2005,8,-0.1,44,0.181818181818182
2006,8,-0.1,50,0.16
2007,11,-0.1,65,0.169230769230769
2008,6,-0.1,53,0.113207547169811
2009,7,-0.1,48,0.145833333333333
2010,5,-0.1,51,0.0980392156862745
2011,9,-0.1,58,0.155172413793103
2012,6,-0.1,56,0.107142857142857
2013,8,-0.1,57,0.140350877192982
2014,10,-0.1,57,0.175438596491228
2015,6,-0.1,58,0.103448275862069
2016,9,-0.1,60,0.15
2017,13,-0.1,69,0.188405797101449
2018,14,-0.1,62,0.225806451612903
1969,5,-0.0499999999999999,32,0.15625
1970,3,-0.0499999999999999,35,0.0857142857142857
1971,5,-0.0499999999999999,44,0.113636363636364
1972,7,-0.0499999999999999,49,0.142857142857143
1973,8,-0.0499999999999999,41,0.195121951219512
1974,6,-0.0499999999999999,45,0.133333333333333
1975,7,-0.0499999999999999,36,0.194444444444444
1976,5,-0.0499999999999999,33,0.151515151515152
1977,3,-0.0499999999999999,55,0.0545454545454545
1978,2,-0.0499999999999999,35,0.0571428571428571
1979,7,-0.0499999999999999,42,0.166666666666667
1980,10,-0.0499999999999999,45,0.222222222222222
1981,2,-0.0499999999999999,37,0.0540540540540541
1982,4,-0.0499999999999999,38,0.105263157894737
1983,3,-0.0499999999999999,35,0.0857142857142857
1984,8,-0.0499999999999999,41,0.195121951219512
1985,10,-0.0499999999999999,55,0.181818181818182
1986,10,-0.0499999999999999,47,0.212765957446809
1987,4,-0.0499999999999999,36,0.111111111111111
1988,2,-0.0499999999999999,36,0.0555555555555556
1989,7,-0.0499999999999999,46,0.152173913043478
1990,8,-0.0499999999999999,51,0.156862745098039
1991,13,-0.0499999999999999,43,0.302325581395349
1992,10,-0.0499999999999999,45,0.222222222222222
1993,7,-0.0499999999999999,44,0.159090909090909
1994,8,-0.0499999999999999,38,0.210526315789474
1995,14,-0.0499999999999999,47,0.297872340425532
1996,9,-0.0499999999999999,38,0.236842105263158
1997,8,-0.0499999999999999,36,0.222222222222222
1998,8,-0.0499999999999999,52,0.153846153846154
1999,12,-0.0499999999999999,49,0.244897959183673
2000,16,-0.0499999999999999,52,0.307692307692308
2001,14,-0.0499999999999999,67,0.208955223880597
2002,14,-0.0499999999999999,46,0.304347826086957
2003,8,-0.0499999999999999,44,0.181818181818182
2004,4,-0.0499999999999999,49,0.0816326530612245
2005,7,-0.0499999999999999,44,0.159090909090909
2006,6,-0.0499999999999999,50,0.12
2007,11,-0.0499999999999999,65,0.169230769230769
2008,5,-0.0499999999999999,53,0.0943396226415094
2009,7,-0.0499999999999999,48,0.145833333333333
2010,5,-0.0499999999999999,51,0.0980392156862745
2011,8,-0.0499999999999999,58,0.137931034482759
2012,4,-0.0499999999999999,56,0.0714285714285714
2013,7,-0.0499999999999999,57,0.12280701754386
2014,7,-0.0499999999999999,57,0.12280701754386
2015,6,-0.0499999999999999,58,0.103448275862069
2016,9,-0.0499999999999999,60,0.15
2017,10,-0.0499999999999999,69,0.144927536231884
2018,14,-0.0499999999999999,62,0.225806451612903
1969,4,0,32,0.125
1970,3,0,35,0.0857142857142857
1971,4,0,44,0.0909090909090909
1972,6,0,49,0.122448979591837
1973,7,0,41,0.170731707317073
1974,5,0,45,0.111111111111111
1975,6,0,36,0.166666666666667
1976,4,0,33,0.121212121212121
1977,3,0,55,0.0545454545454545
1978,2,0,35,0.0571428571428571
1979,7,0,42,0.166666666666667
1980,10,0,45,0.222222222222222
1981,1,0,37,0.027027027027027
1982,4,0,38,0.105263157894737
1983,3,0,35,0.0857142857142857
1984,8,0,41,0.195121951219512
1985,10,0,55,0.181818181818182
1986,10,0,47,0.212765957446809
1987,4,0,36,0.111111111111111
1988,2,0,36,0.0555555555555556
1989,6,0,46,0.130434782608696
1990,7,0,51,0.137254901960784
1991,13,0,43,0.302325581395349
1992,9,0,45,0.2
1993,7,0,44,0.159090909090909
1994,8,0,38,0.210526315789474
1995,13,0,47,0.276595744680851
1996,9,0,38,0.236842105263158
1997,8,0,36,0.222222222222222
1998,8,0,52,0.153846153846154
1999,11,0,49,0.224489795918367
2000,14,0,52,0.269230769230769
2001,14,0,67,0.208955223880597
2002,12,0,46,0.260869565217391
2003,8,0,44,0.181818181818182
2004,4,0,49,0.0816326530612245
2005,7,0,44,0.159090909090909
2006,6,0,50,0.12
2007,11,0,65,0.169230769230769
2008,4,0,53,0.0754716981132075
2009,7,0,48,0.145833333333333
2010,4,0,51,0.0784313725490196
2011,7,0,58,0.120689655172414
2012,3,0,56,0.0535714285714286
2013,7,0,57,0.12280701754386
2014,7,0,57,0.12280701754386
2015,6,0,58,0.103448275862069
2016,9,0,60,0.15
2017,9,0,69,0.130434782608696
2018,12,0,62,0.193548387096774
1969,4,0.05,32,0.125
1970,2,0.05,35,0.0571428571428571
1971,4,0.05,44,0.0909090909090909
1972,6,0.05,49,0.122448979591837
1973,7,0.05,41,0.170731707317073
1974,5,0.05,45,0.111111111111111
1975,6,0.05,36,0.166666666666667
1976,3,0.05,33,0.0909090909090909
1977,3,0.05,55,0.0545454545454545
1978,2,0.05,35,0.0571428571428571
1979,5,0.05,42,0.119047619047619
1980,9,0.05,45,0.2
1981,1,0.05,37,0.027027027027027
1982,4,0.05,38,0.105263157894737
1983,3,0.05,35,0.0857142857142857
1984,8,0.05,41,0.195121951219512
1985,9,0.05,55,0.163636363636364
1986,9,0.05,47,0.191489361702128
1987,3,0.05,36,0.0833333333333333
1988,2,0.05,36,0.0555555555555556
1989,6,0.05,46,0.130434782608696
1990,7,0.05,51,0.137254901960784
1991,11,0.05,43,0.255813953488372
1992,9,0.05,45,0.2
1993,7,0.05,44,0.159090909090909
1994,7,0.05,38,0.184210526315789
1995,13,0.05,47,0.276595744680851
1996,9,0.05,38,0.236842105263158
1997,7,0.05,36,0.194444444444444
1998,6,0.05,52,0.115384615384615
1999,10,0.05,49,0.204081632653061
2000,13,0.05,52,0.25
2001,14,0.05,67,0.208955223880597
2002,12,0.05,46,0.260869565217391
2003,8,0.05,44,0.181818181818182
